Km,FinalDePlaca,UnicoDono,AceitaTrocas,ArCondicionado,AirBag,Alarme,TravaEletrica,VidroEletrico,Som,SensorDeRe,CameraDeRe,Blindado,KmPorDias,NumOpcionais,KmSqrt,PotenciaNum,PrecoFipe,DifMarca,DifTipo,DifAno,DifPotencia,DifNumOpcionais,DifCombustivel,DifDirecao,DifUF,PrecoFipeLog,PrecoFipeAjustado,KmSqrtPorDias,UF_AC,UF_AL,UF_AM,UF_AP,UF_BA,UF_CE,UF_DF,UF_ES,UF_GO,UF_MA,UF_MG,UF_MS,UF_MT,UF_PA,UF_PB,UF_PE,UF_PI,UF_PR,UF_RJ,UF_RN,UF_RO,UF_RR,UF_RS,UF_SC,UF_SE,UF_SP,UF_TO,Combustivel_Diesel,Combustivel_Elétrico,Combustivel_Flex,Combustivel_Gasolina,Combustivel_Gás Natural,Combustivel_Híbrido,Combustivel_Álcool,Cambio_Automático,Cambio_Manual,Cambio_Semi-Automático,Direcao_Assistida,Direcao_Elétrica,Direcao_Hidráulica,Direcao_Mecânica,Cor_Amarelo,Cor_Azul,Cor_Branco,Cor_Cinza,Cor_Laranja,Cor_Outra,Cor_Prata,Cor_Preto,Cor_Verde,Cor_Vermelho,Preco
0,5,1,1,1,1,0,1,1,0,0,0,0,0.0,4,0.0,1.0,54290.0,0.034010281079366295,0.018920821941910963,0.005491513144984827,0.02078628785207525,0.024815223772962195,0.016763120556773172,0.012013198113569535,0.026376561889529554,10.902095326899497,62931.719783385124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60990.0
90000,9,0,1,0,0,0,0,0,0,0,0,0,27.35562310030395,0,300.0,1.0,48178.0,0.017988979941770417,0.018920821941910963,0.004448098852165955,0.02078628785207525,0.03773591358024618,0.016763120556773172,0.021329956439484217,-0.020397386679461203,10.782657764306842,53842.56653034065,0.0911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43900.0
137737,6,1,1,1,1,0,1,1,0,0,0,0,47.08957264957265,4,371.12935750220566,1.8,68292.0,0.00956296744969978,0.010804681689887368,0.029584207835046596,0.012537980851622015,0.024815223772962195,0.016763120556773172,0.013335020810247232,0.03946487724408766,11.131547908391124,79004.83493372358,0.1268818316246857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69900.0
0,5,0,1,0,1,0,1,1,0,0,0,0,0.0,3,0.0,2.5,198353.0,0.034010281079366295,0.022530528391223943,0.05767261875431554,0.01868879039576767,0.014147636345288839,0.019795163925504306,0.013335020810247232,0.017580750475193196,12.197803550607528,237579.44601396006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205900.0
100756,0,0,1,1,1,1,1,1,1,1,1,0,34.446495726495726,8,317.42085627759246,1.6,50111.0,0.017988979941770417,0.018920821941910963,0.029584207835046596,0.015696781172295508,0.006772306931705351,0.016763120556773172,0.013335020810247232,0.017580750475193196,10.821995823851237,56958.26674409993,0.10851995086413417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53000.0
7,3,1,1,1,1,1,1,1,1,1,0,0,0.0031905195989061,7,2.6457513110645907,1.0,48018.0,0.014693137444062499,0.018920821941910963,0.016612454669624722,0.02078628785207525,0.008845537660484189,0.016763120556773172,0.013335020810247232,-0.020397386679461203,10.7793312195951,52318.443786171,0.001205903058826158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38900.0
120000,4,0,1,1,1,1,1,1,1,0,0,0,32.83173734610123,6,346.41016151377545,2.5,121018.0,0.014693137444062499,0.02583092052391679,0.023771172464587306,0.01868879039576767,0.016419571121664762,0.019795163925504306,0.021329956439484217,0.02916979054038532,11.703694573845736,141554.57341855153,0.09477706197367318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119990.0
177000,3,1,1,1,1,1,1,1,1,1,0,0,53.79939209726444,7,420.7136793592526,2.5,51695.0,0.01707434765310784,0.010804681689887368,0.004448098852165955,0.01868879039576767,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.0044907805450334955,10.853116344020794,56990.91049651384,0.1278764982854871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44990.0
18000,3,1,1,1,1,1,1,1,1,1,1,0,24.556616643929058,8,134.16407864998737,2.5,175310.0,0.034010281079366295,0.02583092052391679,0.005491513144984827,0.01868879039576767,0.006772306931705351,0.019795163925504306,0.013335020810247232,0.017917217855219093,12.07431111434792,200176.18334322126,0.1830342137107604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197990.0
146000,1,0,1,1,1,1,1,1,1,0,0,0,21.02837390177157,6,382.099463490856,3.5,36628.0,0.002516647671502393,0.014503026935153311,0.06100977561493844,0.024447925456725077,0.016419571121664762,0.01985003464680027,0.021329956439484217,0.02916979054038532,10.508568254227622,43559.72916881148,0.055033769766794756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900.0
20700,3,1,1,1,1,1,1,0,1,1,1,0,14.13934426229508,7,143.87494569938158,1.4,156443.0,0.017677166281148602,0.010804681689887368,-0.0006634583716160348,0.012327131636312952,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.017580750475193196,11.960447005366737,172817.08881801702,0.09827523613345737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136963.0
104000,4,0,1,1,0,0,0,0,1,0,0,0,25.86421288236757,2,322.490309931942,1.0,24333.0,0.014693137444062499,0.014503026935153311,0.0422714023878512,0.02078628785207525,0.04346084029619403,0.016763120556773172,0.012013198113569535,0.00826309264388416,10.099588732738454,28536.625666883963,0.0802015195055812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21990.0
106000,6,0,1,1,0,0,1,1,0,0,0,0,22.311092401599662,3,325.5764119219941,2.5,31367.0,0.014693137444062499,0.018920821941910963,0.011858245069609684,0.01868879039576767,0.014147636345288839,0.016763120556773172,0.021329956439484217,-0.020397386679461203,10.353511663841456,34378.36755291194,0.06852797556766872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32900.0
116000,6,0,1,1,0,1,1,0,1,0,0,0,28.84854513802537,4,340.58772731852804,1.0,28468.0,0.017677166281148602,0.018920821941910963,0.0422714023878512,0.02078628785207525,0.024815223772962195,0.016763120556773172,0.021329956439484217,0.026376561889529554,10.256535928419162,33846.759324653554,0.08470224504315545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27990.0
52000,8,0,1,1,1,1,1,1,1,0,0,0,23.701002734731084,6,228.0350850198276,1.8,78316.0,0.00956296744969978,0.010804681689887368,0.016612454669624722,0.012537980851622015,0.016419571121664762,0.016763120556773172,0.021329956439484217,0.026376561889529554,11.268507203377164,88528.97768924145,0.10393577257056864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79890.0
60000,7,0,1,1,1,1,1,1,1,1,1,0,32.80481137233461,8,244.94897427831785,3.5,150228.0,0.009067366675720947,0.010804681689887368,0.010155694445523743,0.024447925456725077,0.006772306931705351,0.01985003464680027,0.021329956439484217,-0.020397386679461203,11.919909419047663,162551.28991310816,0.13392508161745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,144900.0
130000,9,0,1,1,1,1,1,1,1,1,1,0,29.639762881896942,8,360.5551275463989,1.8,52494.0,0.014241242552075076,0.014503026935153311,0.04890780115114591,0.012537980851622015,0.006772306931705351,0.016763120556773172,0.013335020810247232,0.017580750475193196,10.86845415633432,60086.797791353965,0.08220591143328748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52900.0
299000,6,0,1,1,1,1,1,1,1,0,0,0,58.44409695074277,6,546.8089245796926,2.5,94416.0,0.014241242552075076,0.02583092052391679,0.010484341557681024,0.01868879039576767,0.016419571121664762,0.019795163925504306,0.021329956439484217,0.026376561889529554,11.45546582929695,108877.37283426535,0.10688211973801655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97800.0
85000,9,1,1,1,1,1,1,1,1,1,1,0,29.05982905982906,8,291.547594742265,2.5,74744.0,0.019293685283058578,0.014503026935153311,0.029584207835046596,0.01868879039576767,0.006772306931705351,0.016763120556773172,0.013335020810247232,-0.020397386679461203,11.221824220472792,82109.48095547232,0.09967439136487692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75900.0
34500,6,1,1,1,1,1,1,1,1,0,1,0,31.392174704276616,7,185.7417562100671,1.8,160736.0,0.014241242552075076,0.014503026935153311,0.008037767398910984,0.012537980851622015,0.008845537660484189,0.022425761536445557,0.013335020810247232,0.04921206566124575,11.98751854654977,183743.4944098964,0.16900978727030674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163241.0
50000,5,1,1,1,1,1,1,1,1,1,0,0,34.15300546448088,7,223.60679774997897,1.6,70228.0,0.017677166281148602,0.018920821941910963,-0.0006634583716160348,0.015696781172295508,0.008845537660484189,0.016763120556773172,0.013335020810247232,0.0044907805450334955,11.159502370889099,76904.27893743535,0.152736883709002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68890.0
58000,5,1,1,1,1,1,1,1,0,0,0,0,22.65625,5,240.8318915758459,1.8,73754.0,0.00956296744969978,0.022530528391223943,0.017364215427830197,0.012537980851622015,0.02547701996235689,0.016763120556773172,0.013335020810247232,0.08452483182390613,11.208490510019413,88659.36517167345,0.09407495764681481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83900.0
87000,3,0,1,1,1,1,1,1,0,1,1,0,59.42622950819672,7,294.95762407505254,2.5,147246.0,0.00956296744969978,0.022530528391223943,-0.0006634583716160348,0.01868879039576767,0.008845537660484189,0.019795163925504306,0.013335020810247232,0.02916979054038532,11.899859936458958,165101.6891256866,0.2014737869365113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153880.0
93000,8,0,0,1,0,1,1,0,1,0,0,0,23.128574981347924,4,304.9590136395381,1.0,21833.0,0.014693137444062499,0.018920821941910963,0.0422714023878512,0.02078628785207525,0.024815223772962195,0.016763120556773172,0.012013198113569535,0.00826309264388416,9.991177865663117,25294.104374140872,0.07584158508817163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22900.0
30098,9,1,1,0,0,0,0,0,0,0,0,0,27.386715195632394,0,173.4877517290486,1.0,77198.0,0.014693137444062499,0.014503026935153311,0.008037767398910984,0.02078628785207525,0.03773591358024618,0.016763120556773172,0.013335020810247232,0.016522436546865818,11.25412882894153,88189.19734537636,0.15785964670523076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85900.0
206000,4,1,1,1,0,0,1,1,0,0,0,0,43.35929278046727,3,453.8722287164087,1.0,26117.0,0.017677166281148602,0.014503026935153311,0.011858245069609684,0.02078628785207525,0.014147636345288839,0.016763120556773172,0.021329956439484217,0.017580750475193196,10.17034172227647,29633.554543047583,0.09553193616426199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22900.0
70000,0,1,1,1,1,1,1,1,1,0,0,0,23.93162393162393,6,264.5751311064591,1.0,40346.0,0.017677166281148602,0.018920821941910963,0.029584207835046596,0.02078628785207525,0.016419571121664762,0.016763120556773172,0.021329956439484217,0.026376561889529554,10.605247536194296,47118.38651880082,0.09045303627571251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39990.0
99813,0,0,1,1,1,1,1,1,0,0,0,0,54.57244395844724,5,315.9319546991092,3.5,210070.0,0.017677166281148602,0.022530528391223943,0.010155694445523743,0.024447925456725077,0.02547701996235689,0.019795163925504306,0.013335020810247232,0.016522436546865818,12.255196087489725,241568.09658902246,0.17273480300662067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212900.0
260000,1,0,1,1,1,1,1,1,1,1,1,0,47.42794600510763,8,509.9019513592785,2.5,65711.0,0.022954087102731346,0.02583092052391679,0.03463651544151615,0.01868879039576767,0.006772306931705351,0.019795163925504306,0.021329956439484217,0.017580750475193196,11.093021618159923,76723.40734759693,0.09301385468064183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58900.0
69,5,0,1,1,1,1,1,1,1,0,0,0,0.0171599104700323,6,8.306623862918075,3.5,197606.0,0.01249253704670195,-0.05935830889111462,0.0422714023878512,0.024447925456725077,0.016419571121664762,0.01985003464680027,0.021329956439484217,0.03064583408955263,12.194030428207386,218967.00156773248,0.002065810460810265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224990.0
89000,6,1,1,1,1,1,1,1,1,1,1,0,34.765625,8,298.328677803526,1.6,80607.0,0.017677166281148602,0.018920821941910963,0.017364215427830197,0.015696781172295508,0.006772306931705351,0.016763120556773172,0.021329956439484217,0.04921206566124575,11.297340773358831,93805.30276867982,0.11653463976700233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81900.0
112000,7,0,1,1,1,1,1,1,0,0,0,0,27.853767719472767,5,334.66401061363024,2.5,63283.0,0.002485877631499697,0.022530528391223943,0.0422714023878512,0.01868879039576767,0.02547701996235689,0.016763120556773172,0.021329956439484217,0.02916979054038532,11.055372009661664,74592.71540286098,0.08322905014017166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59900.0
1,3,1,1,1,1,1,1,1,1,0,0,0,0.0005467468562055,6,1.0,2.5,103427.0,0.017988979941770417,0.010804681689887368,0.010155694445523743,0.01868879039576767,0.016419571121664762,0.016763120556773172,0.013335020810247232,0.03946487724408766,11.546621328826953,118281.26188354923,0.0005467468562055768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103900.0
0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1.0,70912.0,0.017677166281148602,0.022530528391223943,0.04299777287380635,0.02078628785207525,0.03773591358024618,0.016763120556773172,0.021329956439484217,0.016522436546865818,11.1691949506669,84835.08775897339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76750.0
110000,0,0,1,1,1,1,1,1,1,1,0,0,23.15302041675437,7,331.66247903554,1.6,30855.0,0.017677166281148602,0.018920821941910963,0.011858245069609684,0.015696781172295508,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.017580750475193196,10.337054090755167,34825.18627246233,0.06980898316892023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34900.0
49500,6,0,1,0,1,1,1,1,1,1,1,0,27.06396938217605,7,222.48595461286988,1.9,180886.0,0.002485877631499697,0.010804681689887368,0.010155694445523743,-0.0014549151591642126,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.02916979054038532,12.105622277564903,198630.87025788834,0.12164349623448326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178900.0
57126,6,1,1,1,0,1,1,0,0,0,0,0,77.93451568894952,3,239.01046002215048,1.0,84510.0,0.014693137444062499,0.022530528391223943,0.005491513144984827,0.02078628785207525,0.014147636345288839,0.016763120556773172,0.021329956439484217,0.026376561889529554,11.344625149538528,96520.45489177981,0.3260715689251712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86320.0
